contact_id,customer_id,contact_datetime,first_response_datetime,response_time_min,converted,contact_source_type,customer_type,product_id,product_category,product_subcategory,product_collection,is_payday_period,is_peak_season
C_C0334,C_U0044,2025-09-17 19:20:00,2025-09-17 22:33:00,193,0,general_contact,two_times,P0001,retro_consoles,caseover_console,unknown,0,1
C_C0335,C_U0006,2025-08-10 18:47:00,2025-08-14 03:46:00,4859,1,product_page,lead,P0016,cameras_and_accessories,unknown,unknown,0,0
C_C0336,C_U0084,2025-02-25 08:58:00,2025-02-27 06:12:00,2714,0,product_page,lead,P0020,kits_and_bundles,unknown,unknown,1,0
C_C0337,C_U0003,2025-07-05 09:13:00,2025-07-08 08:40:00,4287,0,product_page,one_time,P0012,car_accessories,unknown,unknown,0,0
C_C0338,C_U0089,2025-11-14 12:55:00,2025-11-14 13:18:00,23,1,product_page,lead,P0019,kits_and_bundles,unknown,unknown,0,1
C_C0339,C_U0120,2025-06-22 22:39:00,2025-06-24 19:13:00,2674,0,product_page,vip,P0007,retro_consoles,caseover_projector,unknown,0,0
C_C0340,C_U0243,2025-09-11 20:38:00,2025-09-12 12:44:00,966,1,product_page,two_times,P0039,other_accessories,phone_cases,all_phone_cases,0,1
C_C0341,C_U0285,2025-12-04 22:35:00,2025-12-05 19:11:00,1236,0,product_page,lead,P0011,car_accessories,unknown,unknown,0,1
C_C0342,C_U0132,2025-06-06 13:55:00,2025-06-07 02:35:00,760,0,product_page,vip,P0006,retro_consoles,caseover_projector,unknown,0,0
C_C0343,C_U0074,2025-07-11 08:20:00,2025-07-15 06:44:00,5664,0,product_page,one_time,P0041,other_accessories,phone_cases,football,0,0
C_C0344,C_U0189,2025-09-17 15:20:00,2025-09-17 18:39:00,199,1,product_page,lead,P0012,car_accessories,unknown,unknown,0,1
C_C0345,C_U0308,2025-12-17 19:48:00,2025-12-18 04:08:00,500,1,product_page,one_time,P0019,kits_and_bundles,unknown,unknown,0,1
C_C0346,C_U0087,2025-11-26 21:38:00,2025-11-27 17:09:00,1171,0,product_page,two_times,P0003,retro_consoles,caseover_console,unknown,1,1
C_C0347,C_U0318,2025-06-10 17:13:00,2025-06-12 22:05:00,3172,1,general_contact,vip,P0016,cameras_and_accessories,unknown,unknown,0,0
C_C0348,C_U0176,2025-08-04 20:16:00,2025-08-07 02:29:00,3253,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0
C_C0349,C_U0359,2025-07-06 18:58:00,2025-07-09 23:50:00,4612,0,product_page,vip,P0028,other_accessories,airpods_cases,unknown,0,0
C_C0350,C_U0257,2025-12-04 10:46:00,2025-12-04 11:30:00,44,1,general_contact,one_time,unknown,unknown,unknown,unknown,0,1
C_C0351,C_U0015,2025-05-05 09:55:00,2025-05-06 01:54:00,959,0,product_page,vip,P0003,retro_consoles,caseover_console,unknown,0,0
C_C0352,C_U0002,2025-01-21 20:17:00,2025-01-22 20:53:00,1476,0,product_page,vip,P0019,kits_and_bundles,unknown,unknown,0,0
C_C0353,C_U0151,2025-09-21 22:20:00,2025-09-24 18:15:00,4075,1,general_contact,vip,P0009,car_accessories,unknown,unknown,0,1
C_C0354,C_U0269,2025-12-01 20:07:00,2025-12-02 07:59:00,712,0,product_page,one_time,P0027,other_accessories,airpods_cases,unknown,1,1
C_C0355,C_U0201,2025-01-22 08:21:00,2025-01-26 05:39:00,5598,0,general_contact,one_time,unknown,unknown,unknown,unknown,0,0
C_C0356,C_U0255,2025-02-07 12:53:00,2025-02-10 20:46:00,4793,0,product_page,lead,P0016,cameras_and_accessories,unknown,unknown,0,0
C_C0357,C_U0175,2025-11-25 22:26:00,2025-11-26 10:19:00,713,1,product_page,vip,P0018,kits_and_bundles,unknown,unknown,1,1
C_C0358,C_U0177,2025-11-13 17:52:00,2025-11-14 20:27:00,1595,0,general_contact,one_time,P0032,other_accessories,protection_accessories,unknown,0,1
C_C0359,C_U0005,2025-10-01 20:29:00,2025-10-04 05:18:00,3409,1,product_page,vip,P0021,earphones,unknown,unknown,1,0
C_C0360,C_U0280,2025-12-25 09:12:00,2025-12-26 04:58:00,1186,1,product_page,vip,P0010,car_accessories,unknown,unknown,1,1
C_C0361,C_U0279,2025-07-16 17:37:00,2025-07-19 09:12:00,3815,0,general_contact,lead,unknown,unknown,unknown,unknown,0,0
C_C0362,C_U0143,2025-06-01 13:18:00,2025-06-01 23:33:00,615,1,product_page,two_times,P0006,retro_consoles,caseover_projector,unknown,1,0
C_C0363,C_U0331,2025-06-14 08:37:00,2025-06-17 22:40:00,5163,0,product_page,vip,P0008,retro_consoles,caseover_projector,unknown,0,0
C_C0364,C_U0211,2025-09-09 14:57:00,2025-09-09 18:23:00,206,0,product_page,vip,P0012,car_accessories,unknown,unknown,0,1
C_C0365,C_U0174,2025-12-10 17:40:00,2025-12-10 18:16:00,36,1,product_page,lead,P0016,cameras_and_accessories,unknown,unknown,0,1
C_C0366,C_U0090,2025-11-09 18:15:00,2025-11-10 10:26:00,971,0,product_page,lead,P0011,car_accessories,unknown,unknown,0,1
C_C0367,C_U0057,2025-12-02 16:02:00,2025-12-03 11:47:00,1185,1,product_page,vip,P0016,cameras_and_accessories,unknown,unknown,1,1
C_C0368,C_U0050,2025-02-08 22:38:00,2025-02-09 03:27:00,289,1,product_page,one_time,P0007,retro_consoles,caseover_projector,unknown,0,0
C_C0369,C_U0058,2025-04-17 09:38:00,2025-04-20 16:54:00,4756,0,product_page,lead,P0007,retro_consoles,caseover_projector,unknown,0,0
C_C0370,C_U0166,2025-12-14 10:20:00,2025-12-17 14:45:00,4585,0,general_contact,vip,unknown,unknown,unknown,unknown,0,1
C_C0371,C_U0054,2025-12-18 20:13:00,2025-12-19 01:31:00,318,0,product_page,two_times,P0001,retro_consoles,caseover_console,unknown,0,1
C_C0372,C_U0044,2025-09-27 15:54:00,2025-09-27 16:17:00,23,1,general_contact,vip,unknown,unknown,unknown,unknown,1,1
C_C0373,C_U0219,2025-06-28 16:36:00,2025-07-01 10:41:00,3965,1,product_page,lead,P0013,cameras_and_accessories,unknown,unknown,1,0
C_C0374,C_U0114,2025-11-14 08:17:00,2025-11-16 06:06:00,2749,1,general_contact,two_times,P0038,other_accessories,phone_cases,all_phone_cases,0,1
C_C0375,C_U0091,2025-11-04 10:11:00,2025-11-04 11:42:00,91,0,product_page,two_times,P0010,car_accessories,unknown,unknown,0,1
C_C0376,C_U0095,2025-08-16 19:43:00,2025-08-19 15:12:00,4049,0,product_page,lead,P0007,retro_consoles,caseover_projector,unknown,0,0
C_C0377,C_U0213,2025-01-06 09:14:00,2025-01-09 14:01:00,4607,0,product_page,one_time,P0045,other_accessories,phone_cases,personalized_cases,0,0
C_C0378,C_U0002,2025-12-10 11:37:00,2025-12-10 12:11:00,34,1,product_page,one_time,P0045,other_accessories,phone_cases,personalized_cases,0,1
C_C0379,C_U0103,2025-02-28 13:33:00,2025-03-01 14:18:00,1485,1,product_page,lead,P0023,earphones,unknown,unknown,1,0
C_C0380,C_U0236,2025-04-23 12:26:00,2025-04-24 14:41:00,1575,0,product_page,vip,P0037,other_accessories,phone_cases,all_phone_cases,0,0
C_C0381,C_U0343,2025-02-07 17:03:00,2025-02-09 16:29:00,2846,0,product_page,lead,P0019,kits_and_bundles,unknown,unknown,0,0
C_C0382,C_U0269,2025-09-12 10:57:00,2025-09-13 07:13:00,1216,1,product_page,vip,P0019,kits_and_bundles,unknown,unknown,0,1
C_C0383,C_U0283,2025-03-08 20:08:00,2025-03-09 00:21:00,253,0,general_contact,two_times,P0009,car_accessories,unknown,unknown,0,0
C_C0384,C_U0138,2025-01-05 13:02:00,2025-01-05 14:33:00,91,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0
C_C0385,C_U0360,2025-09-01 19:23:00,2025-09-01 20:08:00,45,1,product_page,two_times,P0018,kits_and_bundles,unknown,unknown,1,1
C_C0386,C_U0351,2025-04-13 08:26:00,2025-04-14 22:40:00,2294,0,product_page,one_time,P0037,other_accessories,phone_cases,all_phone_cases,0,0
C_C0387,C_U0017,2025-01-15 15:35:00,2025-01-16 15:39:00,1444,0,general_contact,two_times,unknown,unknown,unknown,unknown,0,0
C_C0388,C_U0183,2025-07-17 09:48:00,2025-07-19 12:17:00,3029,0,product_page,vip,P0024,earphones,unknown,unknown,0,0
C_C0389,C_U0305,2025-11-28 22:05:00,2025-11-29 04:49:00,404,1,general_contact,two_times,P0016,cameras_and_accessories,unknown,unknown,1,1
C_C0390,C_U0034,2025-06-17 13:21:00,2025-06-20 03:11:00,3710,0,product_page,vip,P0018,kits_and_bundles,unknown,unknown,0,0
C_C0391,C_U0030,2025-12-09 10:35:00,2025-12-10 08:36:00,1321,1,product_page,lead,P0003,retro_consoles,caseover_console,unknown,0,1
C_C0392,C_U0179,2025-07-02 12:14:00,2025-07-04 16:35:00,3141,1,general_contact,two_times,unknown,unknown,unknown,unknown,1,0
C_C0393,C_U0122,2025-04-23 19:46:00,2025-04-26 07:36:00,3590,0,general_contact,one_time,P0018,kits_and_bundles,unknown,unknown,0,0
C_C0394,C_U0194,2025-11-08 22:28:00,2025-11-08 22:47:00,19,1,product_page,two_times,P0020,kits_and_bundles,unknown,unknown,0,1
C_C0395,C_U0113,2025-08-04 08:00:00,2025-08-05 15:10:00,1870,0,general_contact,lead,unknown,unknown,unknown,unknown,0,0
C_C0396,C_U0305,2025-11-26 10:11:00,2025-11-26 10:19:00,8,1,product_page,lead,P0001,retro_consoles,caseover_console,unknown,1,1
C_C0397,C_U0193,2025-11-10 17:16:00,2025-11-10 17:33:00,17,1,product_page,two_times,P0014,cameras_and_accessories,unknown,unknown,0,1
C_C0398,C_U0249,2025-09-24 18:42:00,2025-09-24 20:24:00,102,1,product_page,lead,P0010,car_accessories,unknown,unknown,0,1
C_C0399,C_U0002,2025-11-22 11:34:00,2025-11-23 00:08:00,754,1,product_page,one_time,P0018,kits_and_bundles,unknown,unknown,0,1
C_C0400,C_U0065,2025-08-04 16:49:00,2025-08-05 18:41:00,1552,0,product_page,vip,P0002,retro_consoles,caseover_console,unknown,0,0
C_C0401,C_U0202,2025-11-25 14:33:00,2025-11-26 00:40:00,607,1,product_page,one_time,P0004,retro_consoles,caseover_console,unknown,1,1
C_C0402,C_U0059,2025-09-21 09:33:00,2025-09-21 10:50:00,77,1,product_page,two_times,P0004,retro_consoles,caseover_console,unknown,0,1
C_C0403,C_U0020,2025-03-11 13:25:00,2025-03-12 22:17:00,1972,0,product_page,one_time,P0013,cameras_and_accessories,unknown,unknown,0,0
C_C0404,C_U0178,2025-06-22 17:21:00,2025-06-25 16:51:00,4290,0,general_contact,one_time,P0036,other_accessories,chargers_and_others,unknown,0,0
C_C0405,C_U0330,2025-11-15 12:17:00,2025-11-17 04:11:00,2394,1,general_contact,vip,P0010,car_accessories,unknown,unknown,0,1
C_C0406,C_U0115,2025-11-11 16:45:00,2025-11-11 17:36:00,51,0,general_contact,one_time,P0027,other_accessories,airpods_cases,unknown,0,1
C_C0407,C_U0303,2025-04-07 20:42:00,2025-04-10 08:16:00,3574,0,product_page,one_time,P0017,kits_and_bundles,unknown,unknown,0,0
C_C0408,C_U0097,2025-11-23 14:53:00,2025-11-23 17:25:00,152,0,general_contact,two_times,P0004,retro_consoles,caseover_console,unknown,0,1
C_C0409,C_U0064,2025-11-13 20:03:00,2025-11-14 17:29:00,1286,0,product_page,lead,P0001,retro_consoles,caseover_console,unknown,0,1
C_C0410,C_U0107,2025-05-17 18:38:00,2025-05-18 00:22:00,344,0,product_page,vip,P0021,earphones,unknown,unknown,0,0
C_C0411,C_U0162,2025-05-24 20:00:00,2025-05-26 12:36:00,2436,0,product_page,lead,P0042,other_accessories,phone_cases,football,0,0
C_C0412,C_U0296,2025-12-10 16:16:00,2025-12-10 17:28:00,72,0,product_page,two_times,P0024,earphones,unknown,unknown,0,1
C_C0413,C_U0028,2025-07-16 16:51:00,2025-07-18 09:43:00,2452,0,general_contact,one_time,unknown,unknown,unknown,unknown,0,0
C_C0414,C_U0207,2025-11-11 17:13:00,2025-11-12 09:36:00,983,0,general_contact,vip,P0008,retro_consoles,caseover_projector,unknown,0,1
C_C0415,C_U0293,2025-12-03 18:09:00,2025-12-03 18:56:00,47,0,product_page,lead,P0055,other_accessories,phone_cases,men,0,1
C_C0416,C_U0157,2025-10-01 17:44:00,2025-10-01 18:26:00,42,1,product_page,lead,P0006,retro_consoles,caseover_projector,unknown,1,0
C_C0417,C_U0348,2025-10-16 17:57:00,2025-10-17 16:31:00,1354,0,product_page,one_time,P0024,earphones,unknown,unknown,0,0
C_C0418,C_U0224,2025-04-11 13:18:00,2025-04-12 14:01:00,1483,0,product_page,lead,P0003,retro_consoles,caseover_console,unknown,0,0
C_C0419,C_U0324,2025-06-17 12:53:00,2025-06-20 20:01:00,4748,0,general_contact,one_time,P0019,kits_and_bundles,unknown,unknown,0,0
C_C0420,C_U0172,2025-05-28 08:36:00,2025-05-29 23:09:00,2313,1,product_page,vip,P0027,other_accessories,airpods_cases,unknown,1,0
C_C0421,C_U0064,2025-12-22 20:26:00,2025-12-22 20:45:00,19,1,product_page,vip,P0005,retro_consoles,caseover_projector,unknown,0,1
C_C0422,C_U0202,2025-09-28 19:10:00,2025-09-29 10:21:00,911,1,general_contact,two_times,unknown,unknown,unknown,unknown,1,1
C_C0423,C_U0168,2025-03-12 09:58:00,2025-03-15 05:12:00,4034,0,general_contact,two_times,P0009,car_accessories,unknown,unknown,0,0
C_C0424,C_U0133,2025-09-06 17:18:00,2025-09-06 22:19:00,301,0,general_contact,vip,unknown,unknown,unknown,unknown,0,1
C_C0425,C_U0063,2025-11-03 18:33:00,2025-11-04 06:03:00,690,0,product_page,vip,P0045,other_accessories,phone_cases,personalized_cases,0,1
C_C0426,C_U0325,2025-12-22 12:09:00,2025-12-22 12:35:00,26,1,product_page,lead,P0047,other_accessories,phone_cases,personalized_cases,0,1
C_C0427,C_U0252,2025-06-27 21:29:00,2025-06-27 23:46:00,137,0,product_page,one_time,P0017,kits_and_bundles,unknown,unknown,1,0
C_C0428,C_U0233,2025-09-15 08:31:00,2025-09-15 20:42:00,731,1,general_contact,lead,P0059,other_accessories,phone_cases,women,0,1
C_C0429,C_U0189,2025-02-28 10:43:00,2025-03-03 22:21:00,5018,1,product_page,one_time,P0047,other_accessories,phone_cases,personalized_cases,1,0
C_C0430,C_U0253,2025-05-20 09:36:00,2025-05-24 00:57:00,5241,1,product_page,one_time,P0004,retro_consoles,caseover_console,unknown,0,0
C_C0431,C_U0284,2025-07-26 20:57:00,2025-07-27 20:00:00,1383,0,product_page,two_times,P0022,earphones,unknown,unknown,1,0
C_C0432,C_U0105,2025-03-25 20:43:00,2025-03-27 14:15:00,2492,0,product_page,lead,P0020,kits_and_bundles,unknown,unknown,1,0
C_C0433,C_U0261,2025-09-02 18:50:00,2025-09-02 19:20:00,30,1,general_contact,vip,P0007,retro_consoles,caseover_projector,unknown,1,1
C_C0434,C_U0192,2025-10-12 12:51:00,2025-10-15 10:49:00,4198,0,general_contact,vip,unknown,unknown,unknown,unknown,0,0
C_C0435,C_U0169,2025-07-22 15:39:00,2025-07-25 06:29:00,3770,0,product_page,one_time,P0040,other_accessories,phone_cases,all_phone_cases,0,0
C_C0436,C_U0093,2025-12-28 10:12:00,2025-12-28 20:46:00,634,1,product_page,one_time,P0044,other_accessories,phone_cases,football,1,1
C_C0437,C_U0100,2025-11-08 12:41:00,2025-11-08 13:18:00,37,1,general_contact,two_times,P0041,other_accessories,phone_cases,football,0,1
C_C0438,C_U0018,2025-12-11 15:37:00,2025-12-11 21:11:00,334,0,general_contact,vip,unknown,unknown,unknown,unknown,0,1
C_C0439,C_U0020,2025-03-21 15:57:00,2025-03-23 23:50:00,3353,0,general_contact,two_times,P0043,other_accessories,phone_cases,football,0,0
C_C0440,C_U0351,2025-09-26 12:21:00,2025-09-26 14:58:00,157,0,general_contact,two_times,P0016,cameras_and_accessories,unknown,unknown,1,1
C_C0441,C_U0064,2025-07-06 22:16:00,2025-07-07 03:27:00,311,0,product_page,vip,P0042,other_accessories,phone_cases,football,0,0
C_C0442,C_U0034,2025-05-18 09:14:00,2025-05-21 03:34:00,3980,0,general_contact,two_times,P0023,earphones,unknown,unknown,0,0
C_C0443,C_U0284,2025-11-26 10:52:00,2025-11-26 14:03:00,191,0,general_contact,two_times,P0024,earphones,unknown,unknown,1,1
C_C0444,C_U0074,2025-12-23 13:33:00,2025-12-23 13:50:00,17,1,product_page,lead,P0016,cameras_and_accessories,unknown,unknown,0,1
C_C0445,C_U0101,2025-01-13 22:31:00,2025-01-14 22:25:00,1434,0,general_contact,lead,P0038,other_accessories,phone_cases,all_phone_cases,0,0
C_C0446,C_U0016,2025-02-12 08:22:00,2025-02-15 16:16:00,4794,0,product_page,vip,P0024,earphones,unknown,unknown,0,0
C_C0447,C_U0205,2025-11-04 18:51:00,2025-11-05 15:32:00,1241,1,product_page,one_time,P0041,other_accessories,phone_cases,football,0,1
C_C0448,C_U0185,2025-11-18 14:28:00,2025-11-19 21:00:00,1832,0,product_page,one_time,P0021,earphones,unknown,unknown,0,1
C_C0449,C_U0336,2025-11-03 08:19:00,2025-11-03 11:09:00,170,1,product_page,two_times,P0014,cameras_and_accessories,unknown,unknown,0,1
C_C0450,C_U0150,2025-11-02 13:57:00,2025-11-02 14:32:00,35,1,product_page,two_times,P0013,cameras_and_accessories,unknown,unknown,1,1
C_C0451,C_U0071,2025-04-17 19:17:00,2025-04-19 14:44:00,2607,0,product_page,one_time,P0006,retro_consoles,caseover_projector,unknown,0,0
C_C0452,C_U0079,2025-04-15 18:31:00,2025-04-18 20:11:00,4420,1,product_page,vip,P0013,cameras_and_accessories,unknown,unknown,0,0
C_C0453,C_U0076,2025-12-28 15:22:00,2025-12-29 02:37:00,675,1,general_contact,vip,unknown,unknown,unknown,unknown,1,1
C_C0454,C_U0173,2025-02-27 22:18:00,2025-03-01 02:55:00,1717,1,product_page,one_time,P0048,other_accessories,phone_cases,personalized_cases,1,0
C_C0455,C_U0129,2025-11-07 12:55:00,2025-11-07 20:32:00,457,0,product_page,lead,P0021,earphones,unknown,unknown,0,1
C_C0456,C_U0118,2025-07-06 12:11:00,2025-07-06 14:16:00,125,0,general_contact,lead,P0053,other_accessories,phone_cases,men,0,0
C_C0457,C_U0134,2025-07-11 10:41:00,2025-07-11 11:00:00,19,1,product_page,two_times,P0022,earphones,unknown,unknown,0,0
C_C0458,C_U0139,2025-09-08 19:06:00,2025-09-09 06:55:00,709,1,general_contact,one_time,P0054,other_accessories,phone_cases,men,0,1
C_C0459,C_U0081,2025-05-18 21:31:00,2025-05-21 02:43:00,3192,1,product_page,lead,P0018,kits_and_bundles,unknown,unknown,0,0
C_C0460,C_U0055,2025-10-20 22:33:00,2025-10-20 22:48:00,15,0,general_contact,one_time,P0004,retro_consoles,caseover_console,unknown,0,0
C_C0461,C_U0336,2025-08-22 10:14:00,2025-08-23 04:52:00,1118,0,product_page,two_times,P0021,earphones,unknown,unknown,0,0
C_C0462,C_U0166,2025-06-17 09:04:00,2025-06-17 11:04:00,120,0,product_page,vip,P0013,cameras_and_accessories,unknown,unknown,0,0
C_C0463,C_U0236,2025-09-13 21:33:00,2025-09-14 00:30:00,177,1,general_contact,one_time,P0051,other_accessories,phone_cases,cars,0,1
C_C0464,C_U0089,2025-12-20 13:01:00,2025-12-21 11:01:00,1320,1,product_page,one_time,P0013,cameras_and_accessories,unknown,unknown,0,1
C_C0465,C_U0298,2025-03-15 10:18:00,2025-03-15 10:31:00,13,0,product_page,lead,P0023,earphones,unknown,unknown,0,0
C_C0466,C_U0278,2025-07-07 22:37:00,2025-07-07 22:57:00,20,0,product_page,one_time,P0051,other_accessories,phone_cases,cars,0,0
C_C0467,C_U0029,2025-12-28 08:01:00,2025-12-28 08:36:00,35,1,product_page,two_times,P0021,earphones,unknown,unknown,1,1
C_C0468,C_U0169,2025-09-25 09:38:00,2025-09-25 10:33:00,55,1,product_page,vip,P0036,other_accessories,chargers_and_others,unknown,1,1
C_C0469,C_U0236,2025-11-10 19:58:00,2025-11-11 08:02:00,724,0,general_contact,two_times,unknown,unknown,unknown,unknown,0,1
C_C0470,C_U0049,2025-03-02 20:00:00,2025-03-06 12:25:00,5305,1,product_page,lead,P0019,kits_and_bundles,unknown,unknown,1,0
C_C0471,C_U0087,2025-08-16 17:41:00,2025-08-19 00:10:00,3269,0,product_page,two_times,P0004,retro_consoles,caseover_console,unknown,0,0
C_C0472,C_U0358,2025-02-14 10:14:00,2025-02-16 18:11:00,3357,0,product_page,one_time,P0016,cameras_and_accessories,unknown,unknown,0,0
C_C0473,C_U0205,2025-12-04 13:05:00,2025-12-04 13:18:00,13,1,product_page,one_time,P0014,cameras_and_accessories,unknown,unknown,0,1
C_C0474,C_U0090,2025-08-19 12:33:00,2025-08-19 16:18:00,225,0,product_page,one_time,P0002,retro_consoles,caseover_console,unknown,0,0
C_C0475,C_U0195,2025-06-14 08:49:00,2025-06-16 11:11:00,3022,1,product_page,one_time,P0012,car_accessories,unknown,unknown,0,0
C_C0476,C_U0249,2025-05-10 10:33:00,2025-05-13 02:22:00,3829,0,product_page,vip,P0011,car_accessories,unknown,unknown,0,0
C_C0477,C_U0276,2025-12-02 10:43:00,2025-12-02 10:59:00,16,1,product_page,vip,P0021,earphones,unknown,unknown,1,1
C_C0478,C_U0337,2025-03-09 19:47:00,2025-03-10 06:58:00,671,1,general_contact,vip,P0045,other_accessories,phone_cases,personalized_cases,0,0
C_C0479,C_U0339,2025-09-07 22:25:00,2025-09-08 08:35:00,610,1,general_contact,lead,unknown,unknown,unknown,unknown,0,1
C_C0480,C_U0177,2025-05-14 12:15:00,2025-05-14 21:17:00,542,0,product_page,one_time,P0003,retro_consoles,caseover_console,unknown,0,0
C_C0481,C_U0069,2025-12-10 13:58:00,2025-12-10 14:17:00,19,0,product_page,lead,P0038,other_accessories,phone_cases,all_phone_cases,0,1
C_C0482,C_U0281,2025-08-02 08:43:00,2025-08-02 12:04:00,201,0,general_contact,vip,P0021,earphones,unknown,unknown,1,0
C_C0483,C_U0271,2025-11-03 18:07:00,2025-11-05 01:10:00,1863,1,product_page,one_time,P0058,other_accessories,phone_cases,women,0,1
C_C0484,C_U0156,2025-09-09 10:32:00,2025-09-09 14:25:00,233,1,product_page,two_times,P0024,earphones,unknown,unknown,0,1
C_C0485,C_U0082,2025-11-13 14:31:00,2025-11-13 15:00:00,29,1,product_page,one_time,P0004,retro_consoles,caseover_console,unknown,0,1
C_C0486,C_U0261,2025-11-01 19:36:00,2025-11-02 01:55:00,379,1,general_contact,vip,P0029,other_accessories,protection_accessories,unknown,1,1
C_C0487,C_U0322,2025-04-03 21:49:00,2025-04-07 18:35:00,5566,0,product_page,vip,P0016,cameras_and_accessories,unknown,unknown,0,0
C_C0488,C_U0165,2025-02-21 14:49:00,2025-02-23 00:07:00,1998,1,product_page,lead,P0012,car_accessories,unknown,unknown,0,0
C_C0489,C_U0034,2025-11-02 10:56:00,2025-11-02 13:53:00,177,0,general_contact,lead,P0006,retro_consoles,caseover_projector,unknown,1,1
C_C0490,C_U0216,2025-01-13 13:23:00,2025-01-16 07:31:00,3968,0,general_contact,lead,unknown,unknown,unknown,unknown,0,0
C_C0491,C_U0121,2025-11-03 18:44:00,2025-11-04 06:01:00,677,1,product_page,one_time,P0030,other_accessories,protection_accessories,unknown,0,1
C_C0492,C_U0214,2025-05-21 19:43:00,2025-05-22 04:03:00,500,1,product_page,one_time,P0016,cameras_and_accessories,unknown,unknown,0,0
C_C0493,C_U0113,2025-09-05 14:13:00,2025-09-05 15:38:00,85,1,general_contact,lead,unknown,unknown,unknown,unknown,0,1
C_C0494,C_U0012,2025-04-16 19:39:00,2025-04-19 05:11:00,3452,1,product_page,two_times,P0060,other_accessories,phone_cases,women,0,0
C_C0495,C_U0082,2025-03-14 16:38:00,2025-03-16 22:56:00,3258,0,product_page,two_times,P0052,other_accessories,phone_cases,cars,0,0
C_C0496,C_U0282,2025-07-14 11:36:00,2025-07-15 05:19:00,1063,1,general_contact,vip,unknown,unknown,unknown,unknown,0,0
C_C0497,C_U0106,2025-12-17 18:22:00,2025-12-17 18:47:00,25,0,product_page,lead,P0011,car_accessories,unknown,unknown,0,1
C_C0498,C_U0084,2025-02-21 19:03:00,2025-02-21 23:00:00,237,1,product_page,one_time,P0020,kits_and_bundles,unknown,unknown,0,0
C_C0499,C_U0197,2025-12-25 09:14:00,2025-12-25 11:02:00,108,1,product_page,lead,P0016,cameras_and_accessories,unknown,unknown,1,1
C_C0500,C_U0189,2025-03-12 20:42:00,2025-03-16 04:40:00,4798,0,product_page,one_time,P0052,other_accessories,phone_cases,cars,0,0
