purchase_id,customer_id,purchase_datetime,product_id,product_category,product_subcategory,product_collection,purchase_value,related_contact_id
B_P0001,B_U0015,2025-07-26 13:12:00,P0054,other_accessories,phone_cases,men,18.91,B_C0003
B_P0002,B_U0011,2025-12-19 08:12:00,P0030,other_accessories,protection_accessories,unknown,28.2,B_C0005
B_P0003,B_U0265,2025-03-26 12:59:00,P0010,car_accessories,unknown,unknown,22.7,B_C0008
B_P0004,B_U0014,2025-07-28 10:17:00,P0002,retro_consoles,caseover_console,unknown,137.74,B_C0012
B_P0005,B_U0217,2025-09-06 18:48:00,P0026,other_accessories,airpods_cases,unknown,21.97,B_C0014
B_P0006,B_U0209,2025-09-04 07:31:00,P0017,kits_and_bundles,unknown,unknown,49.08,B_C0015
B_P0007,B_U0263,2025-09-13 17:16:00,P0020,kits_and_bundles,unknown,unknown,53.19,B_C0016
B_P0008,B_U0051,2025-11-27 20:12:00,P0041,other_accessories,phone_cases,football,25.35,B_C0024
B_P0009,B_U0221,2025-10-28 15:31:00,P0051,other_accessories,phone_cases,cars,18.74,B_C0026
B_P0010,B_U0004,2025-11-27 23:33:00,P0043,other_accessories,phone_cases,football,30.46,B_C0029
B_P0011,B_U0020,2025-07-26 09:02:00,P0016,cameras_and_accessories,unknown,unknown,62.63,B_C0031
B_P0012,B_U0351,2025-03-19 11:27:00,P0059,other_accessories,phone_cases,women,24.81,B_C0034
B_P0013,B_U0145,2025-12-23 22:32:00,P0018,kits_and_bundles,unknown,unknown,53.13,B_C0036
B_P0014,B_U0052,2025-10-22 06:34:00,P0011,car_accessories,unknown,unknown,34.04,B_C0039
B_P0015,B_U0214,2025-11-02 05:51:00,P0048,other_accessories,phone_cases,personalized_cases,29.73,B_C0046
B_P0016,B_U0024,2025-11-11 12:57:00,P0006,retro_consoles,caseover_projector,unknown,147.94,B_C0048
B_P0017,B_U0002,2025-08-14 02:24:00,P0040,other_accessories,phone_cases,all_phone_cases,28.28,B_C0049
B_P0018,B_U0167,2025-09-20 10:58:00,P0048,other_accessories,phone_cases,personalized_cases,29.82,B_C0055
B_P0019,B_U0231,2025-09-24 01:55:00,P0024,earphones,unknown,unknown,36.13,B_C0058
B_P0020,B_U0226,2025-07-29 00:25:00,P0001,retro_consoles,caseover_console,unknown,151.07,B_C0059
B_P0021,B_U0248,2025-11-13 20:36:00,P0038,other_accessories,phone_cases,all_phone_cases,25.56,B_C0063
B_P0022,B_U0170,2025-10-15 14:44:00,P0016,cameras_and_accessories,unknown,unknown,54.21,B_C0074
B_P0023,B_U0076,2025-07-05 15:21:00,P0010,car_accessories,unknown,unknown,26.01,B_C0078
B_P0024,B_U0094,2025-12-25 18:23:00,P0045,other_accessories,phone_cases,personalized_cases,22.1,B_C0080
B_P0025,B_U0085,2025-01-04 19:06:00,P0022,earphones,unknown,unknown,50.12,B_C0085
B_P0026,B_U0092,2025-01-07 17:23:00,P0059,other_accessories,phone_cases,women,18.47,B_C0086
B_P0027,B_U0040,2025-09-07 00:57:00,P0039,other_accessories,phone_cases,all_phone_cases,22.56,B_C0087
B_P0028,B_U0113,2025-11-12 02:37:00,P0034,other_accessories,chargers_and_others,unknown,16.04,B_C0092
B_P0029,B_U0297,2025-09-25 07:29:00,P0019,kits_and_bundles,unknown,unknown,50.65,B_C0094
B_P0030,B_U0096,2025-10-01 01:44:00,P0010,car_accessories,unknown,unknown,24.72,B_C0095
B_P0031,B_U0289,2025-05-17 04:49:00,P0014,cameras_and_accessories,unknown,unknown,60.21,B_C0097
B_P0032,B_U0063,2025-06-10 12:08:00,P0024,earphones,unknown,unknown,34.93,B_C0104
B_P0033,B_U0337,2025-01-18 13:07:00,P0059,other_accessories,phone_cases,women,24.17,B_C0105
B_P0034,B_U0145,2025-12-17 11:00:00,P0025,other_accessories,airpods_cases,unknown,27.18,B_C0106
B_P0035,B_U0250,2025-08-23 21:05:00,P0042,other_accessories,phone_cases,football,28.15,B_C0109
B_P0036,B_U0118,2025-11-05 02:23:00,P0013,cameras_and_accessories,unknown,unknown,91.28,B_C0113
B_P0037,B_U0318,2025-01-18 01:54:00,P0035,other_accessories,chargers_and_others,unknown,34.44,B_C0115
B_P0038,B_U0309,2025-12-11 01:17:00,P0017,kits_and_bundles,unknown,unknown,32.36,B_C0116
B_P0039,B_U0103,2025-12-13 01:05:00,P0031,other_accessories,protection_accessories,unknown,22.52,B_C0118
B_P0040,B_U0055,2025-12-04 12:23:00,P0023,earphones,unknown,unknown,40.41,B_C0125
B_P0041,B_U0350,2025-09-14 11:52:00,P0011,car_accessories,unknown,unknown,37.33,B_C0133
B_P0042,B_U0247,2025-08-10 02:29:00,P0043,other_accessories,phone_cases,football,26.83,B_C0136
B_P0043,B_U0248,2025-02-11 09:10:00,P0048,other_accessories,phone_cases,personalized_cases,22.12,B_C0137
B_P0044,B_U0137,2025-12-11 04:35:00,P0021,earphones,unknown,unknown,42.93,B_C0139
B_P0045,B_U0249,2025-09-15 00:35:00,P0011,car_accessories,unknown,unknown,39.78,B_C0144
B_P0046,B_U0221,2025-01-26 02:28:00,P0035,other_accessories,chargers_and_others,unknown,23.04,B_C0145
B_P0047,B_U0029,2025-11-28 10:45:00,P0036,other_accessories,chargers_and_others,unknown,18.37,B_C0147
B_P0048,B_U0027,2025-07-05 10:00:00,P0013,cameras_and_accessories,unknown,unknown,58.0,B_C0148
B_P0049,B_U0319,2025-11-21 08:40:00,P0056,other_accessories,phone_cases,men,32.45,B_C0149
B_P0050,B_U0258,2025-10-22 22:06:00,P0056,other_accessories,phone_cases,men,24.52,B_C0151
B_P0051,B_U0291,2025-08-04 09:22:00,P0058,other_accessories,phone_cases,women,23.14,B_C0152
B_P0052,B_U0135,2025-01-17 10:27:00,P0051,other_accessories,phone_cases,cars,17.29,B_C0153
B_P0053,B_U0357,2025-03-16 18:44:00,P0014,cameras_and_accessories,unknown,unknown,57.86,B_C0155
B_P0054,B_U0197,2025-09-21 06:24:00,P0024,earphones,unknown,unknown,42.14,B_C0156
B_P0055,B_U0156,2025-07-23 22:07:00,P0009,car_accessories,unknown,unknown,48.03,B_C0160
B_P0056,B_U0186,2025-01-19 20:38:00,P0036,other_accessories,chargers_and_others,unknown,14.61,B_C0165
B_P0057,B_U0114,2025-12-28 10:03:00,P0010,car_accessories,unknown,unknown,40.54,B_C0168
B_P0058,B_U0030,2025-06-06 19:52:00,P0022,earphones,unknown,unknown,46.36,B_C0169
B_P0059,B_U0154,2025-06-16 05:48:00,P0015,cameras_and_accessories,unknown,unknown,63.87,B_C0177
B_P0060,B_U0271,2025-11-29 05:23:00,P0014,cameras_and_accessories,unknown,unknown,70.97,B_C0182
B_P0061,B_U0260,2025-09-30 08:09:00,P0013,cameras_and_accessories,unknown,unknown,63.55,B_C0188
B_P0062,B_U0231,2025-09-06 20:01:00,P0009,car_accessories,unknown,unknown,44.83,B_C0190
B_P0063,B_U0359,2025-12-22 07:56:00,P0021,earphones,unknown,unknown,40.53,B_C0193
B_P0064,B_U0351,2025-11-09 14:32:00,P0032,other_accessories,protection_accessories,unknown,35.58,B_C0197
B_P0065,B_U0022,2025-04-06 12:07:00,P0053,other_accessories,phone_cases,men,20.85,B_C0199
B_P0066,B_U0124,2025-08-19 10:46:00,P0009,car_accessories,unknown,unknown,33.34,B_C0202
B_P0067,B_U0006,2025-05-03 06:14:00,P0038,other_accessories,phone_cases,all_phone_cases,29.86,B_C0203
B_P0068,B_U0318,2025-11-06 09:17:00,P0040,other_accessories,phone_cases,all_phone_cases,25.27,B_C0205
B_P0069,B_U0118,2025-09-14 19:34:00,P0011,car_accessories,unknown,unknown,32.95,B_C0206
B_P0070,B_U0171,2025-10-16 08:50:00,P0009,car_accessories,unknown,unknown,31.93,B_C0208
B_P0071,B_U0358,2025-01-21 04:55:00,P0014,cameras_and_accessories,unknown,unknown,49.62,B_C0211
B_P0072,B_U0055,2025-03-16 08:19:00,P0020,kits_and_bundles,unknown,unknown,64.01,B_C0218
B_P0073,B_U0105,2025-05-25 09:24:00,P0022,earphones,unknown,unknown,41.57,B_C0220
B_P0074,B_U0337,2025-02-11 23:30:00,P0059,other_accessories,phone_cases,women,22.76,B_C0221
B_P0075,B_U0162,2025-02-06 04:35:00,P0050,other_accessories,phone_cases,cars,26.8,B_C0236
B_P0076,B_U0086,2025-03-14 15:03:00,P0025,other_accessories,airpods_cases,unknown,34.01,B_C0238
B_P0077,B_U0134,2025-05-11 14:02:00,P0026,other_accessories,airpods_cases,unknown,27.27,B_C0242
B_P0078,B_U0303,2025-04-25 05:19:00,P0015,cameras_and_accessories,unknown,unknown,52.72,B_C0243
B_P0079,B_U0070,2025-12-24 23:59:00,P0052,other_accessories,phone_cases,cars,21.69,B_C0245
B_P0080,B_U0174,2025-04-04 18:43:00,P0021,earphones,unknown,unknown,42.44,B_C0246
B_P0081,B_U0090,2025-03-18 15:53:00,P0021,earphones,unknown,unknown,44.51,B_C0248
B_P0082,B_U0135,2025-12-05 20:34:00,P0033,other_accessories,chargers_and_others,unknown,31.57,B_C0250
B_P0083,B_U0163,2025-01-12 12:28:00,P0019,kits_and_bundles,unknown,unknown,47.57,B_C0253
B_P0084,B_U0079,2025-03-18 12:09:00,P0004,retro_consoles,caseover_console,unknown,126.31,B_C0260
B_P0085,B_U0299,2025-09-16 20:44:00,P0043,other_accessories,phone_cases,football,32.07,B_C0261
B_P0086,B_U0255,2025-11-07 10:44:00,P0045,other_accessories,phone_cases,personalized_cases,23.28,B_C0265
B_P0087,B_U0330,2025-08-05 01:55:00,P0001,retro_consoles,caseover_console,unknown,91.84,B_C0267
B_P0088,B_U0252,2025-12-24 10:10:00,P0001,retro_consoles,caseover_console,unknown,136.66,B_C0268
B_P0089,B_U0235,2025-12-26 12:42:00,P0036,other_accessories,chargers_and_others,unknown,15.01,B_C0270
B_P0090,B_U0104,2025-09-11 11:18:00,P0054,other_accessories,phone_cases,men,22.8,B_C0274
B_P0091,B_U0358,2025-09-12 06:25:00,P0009,car_accessories,unknown,unknown,47.44,B_C0275
B_P0092,B_U0186,2025-12-05 10:40:00,P0019,kits_and_bundles,unknown,unknown,52.25,B_C0276
B_P0093,B_U0136,2025-08-13 23:41:00,P0028,other_accessories,airpods_cases,unknown,27.66,B_C0277
B_P0094,B_U0090,2025-03-06 22:03:00,P0022,earphones,unknown,unknown,44.78,B_C0279
B_P0095,B_U0044,2025-11-07 11:10:00,P0054,other_accessories,phone_cases,men,23.15,B_C0281
B_P0096,B_U0230,2025-12-06 20:34:00,P0009,car_accessories,unknown,unknown,33.62,B_C0285
B_P0097,B_U0146,2025-12-06 17:07:00,P0009,car_accessories,unknown,unknown,31.96,B_C0292
B_P0098,B_U0163,2025-12-08 07:03:00,P0010,car_accessories,unknown,unknown,37.09,B_C0294
B_P0099,B_U0121,2025-12-28 00:38:00,P0035,other_accessories,chargers_and_others,unknown,21.96,B_C0296
B_P0100,B_U0110,2025-05-15 08:58:00,P0005,retro_consoles,caseover_projector,unknown,128.85,B_C0298
B_P0101,B_U0151,2025-03-24 17:21:00,P0028,other_accessories,airpods_cases,unknown,23.87,B_C0309
B_P0102,B_U0052,2025-09-13 05:24:00,P0049,other_accessories,phone_cases,cars,22.35,B_C0312
B_P0103,B_U0348,2025-09-04 17:50:00,P0052,other_accessories,phone_cases,cars,13.91,B_C0316
B_P0104,B_U0265,2025-09-02 18:08:00,P0006,retro_consoles,caseover_projector,unknown,120.83,B_C0319
B_P0105,B_U0313,2025-06-14 18:54:00,P0038,other_accessories,phone_cases,all_phone_cases,20.32,B_C0321
B_P0106,B_U0076,2025-04-24 00:08:00,P0030,other_accessories,protection_accessories,unknown,32.9,B_C0322
B_P0107,B_U0177,2025-08-18 17:41:00,P0008,retro_consoles,caseover_projector,unknown,157.53,B_C0325
B_P0108,B_U0024,2025-11-10 12:01:00,P0038,other_accessories,phone_cases,all_phone_cases,32.06,B_C0326
B_P0109,B_U0021,2025-01-19 13:18:00,P0009,car_accessories,unknown,unknown,33.91,B_C0330
B_P0110,B_U0280,2025-10-05 01:02:00,P0010,car_accessories,unknown,unknown,23.06,B_C0331
B_P0111,B_U0241,2025-03-28 03:51:00,P0019,kits_and_bundles,unknown,unknown,57.89,B_C0332
B_P0112,B_U0333,2025-11-19 07:16:00,P0017,kits_and_bundles,unknown,unknown,43.16,B_C0334
B_P0113,B_U0183,2025-12-12 18:54:00,P0022,earphones,unknown,unknown,44.79,B_C0335
B_P0114,B_U0326,2025-06-19 14:52:00,P0018,kits_and_bundles,unknown,unknown,43.41,B_C0336
B_P0115,B_U0246,2025-08-08 17:32:00,P0001,retro_consoles,caseover_console,unknown,122.48,B_C0337
B_P0116,B_U0057,2025-12-30 14:24:00,P0059,other_accessories,phone_cases,women,29.05,B_C0342
B_P0117,B_U0317,2025-12-29 13:36:00,P0017,kits_and_bundles,unknown,unknown,59.15,B_C0343
B_P0118,B_U0170,2025-12-26 10:41:00,P0017,kits_and_bundles,unknown,unknown,35.97,B_C0344
B_P0119,B_U0054,2025-11-10 02:57:00,P0016,cameras_and_accessories,unknown,unknown,57.27,B_C0349
B_P0120,B_U0016,2025-09-28 23:21:00,P0001,retro_consoles,caseover_console,unknown,134.67,B_C0352
B_P0121,B_U0353,2025-07-28 01:08:00,P0020,kits_and_bundles,unknown,unknown,66.7,B_C0354
B_P0122,B_U0144,2025-12-12 11:14:00,P0019,kits_and_bundles,unknown,unknown,60.19,B_C0359
B_P0123,B_U0161,2025-10-27 04:39:00,P0036,other_accessories,chargers_and_others,unknown,14.55,B_C0361
B_P0124,B_U0024,2025-03-12 15:54:00,P0022,earphones,unknown,unknown,63.39,B_C0363
B_P0125,B_U0310,2025-04-27 03:50:00,P0011,car_accessories,unknown,unknown,38.57,B_C0368
B_P0126,B_U0028,2025-04-16 12:15:00,P0015,cameras_and_accessories,unknown,unknown,48.17,B_C0369
B_P0127,B_U0211,2025-11-12 11:10:00,P0041,other_accessories,phone_cases,football,21.4,B_C0370
B_P0128,B_U0172,2025-01-13 00:44:00,P0060,other_accessories,phone_cases,women,21.48,B_C0371
B_P0129,B_U0131,2025-10-18 22:05:00,P0016,cameras_and_accessories,unknown,unknown,53.14,B_C0373
B_P0130,B_U0233,2025-09-02 10:54:00,P0058,other_accessories,phone_cases,women,22.55,B_C0374
B_P0131,B_U0208,2025-04-27 09:40:00,P0024,earphones,unknown,unknown,52.99,B_C0378
B_P0132,B_U0141,2025-12-26 10:45:00,P0009,car_accessories,unknown,unknown,33.89,B_C0380
B_P0133,B_U0309,2025-12-07 14:32:00,P0033,other_accessories,chargers_and_others,unknown,28.38,B_C0388
B_P0134,B_U0259,2025-11-07 12:13:00,P0001,retro_consoles,caseover_console,unknown,129.39,B_C0389
B_P0135,B_U0244,2025-12-09 05:18:00,P0031,other_accessories,protection_accessories,unknown,22.65,B_C0392
B_P0136,B_U0093,2025-08-04 23:56:00,P0027,other_accessories,airpods_cases,unknown,17.08,B_C0399
B_P0137,B_U0133,2025-07-23 01:12:00,P0042,other_accessories,phone_cases,football,30.17,B_C0405
B_P0138,B_U0046,2025-07-04 14:03:00,P0015,cameras_and_accessories,unknown,unknown,59.92,B_C0408
B_P0139,B_U0078,2025-07-06 04:24:00,P0023,earphones,unknown,unknown,33.79,B_C0415
B_P0140,B_U0025,2025-07-10 14:16:00,P0044,other_accessories,phone_cases,football,22.85,B_C0420
B_P0141,B_U0154,2025-10-12 02:29:00,P0040,other_accessories,phone_cases,all_phone_cases,20.86,B_C0425
B_P0142,B_U0237,2025-10-10 14:31:00,P0014,cameras_and_accessories,unknown,unknown,61.88,B_C0431
B_P0143,B_U0124,2025-02-28 01:55:00,P0035,other_accessories,chargers_and_others,unknown,22.58,B_C0432
B_P0144,B_U0288,2025-08-11 10:19:00,P0013,cameras_and_accessories,unknown,unknown,68.84,B_C0434
B_P0145,B_U0168,2025-05-08 19:10:00,P0056,other_accessories,phone_cases,men,22.58,B_C0443
B_P0146,B_U0295,2025-11-20 01:54:00,P0023,earphones,unknown,unknown,42.4,B_C0447
B_P0147,B_U0331,2025-07-24 10:57:00,P0026,other_accessories,airpods_cases,unknown,22.4,B_C0448
B_P0148,B_U0032,2025-10-08 06:59:00,P0023,earphones,unknown,unknown,30.93,B_C0450
B_P0149,B_U0079,2025-12-07 10:53:00,P0026,other_accessories,airpods_cases,unknown,31.34,B_C0452
B_P0150,B_U0059,2025-10-16 11:58:00,P0028,other_accessories,airpods_cases,unknown,19.25,B_C0454
B_P0151,B_U0128,2025-07-13 22:11:00,P0017,kits_and_bundles,unknown,unknown,34.83,B_C0460
B_P0152,B_U0004,2025-11-17 19:27:00,P0008,retro_consoles,caseover_projector,unknown,106.25,B_C0463
B_P0153,B_U0359,2025-01-20 17:11:00,P0009,car_accessories,unknown,unknown,34.48,B_C0466
B_P0154,B_U0007,2025-06-06 07:14:00,P0007,retro_consoles,caseover_projector,unknown,97.54,B_C0468
B_P0155,B_U0121,2025-02-03 10:42:00,P0014,cameras_and_accessories,unknown,unknown,51.83,B_C0469
B_P0156,B_U0148,2025-04-19 01:41:00,P0005,retro_consoles,caseover_projector,unknown,103.86,B_C0472
B_P0157,B_U0068,2025-03-28 07:10:00,P0058,other_accessories,phone_cases,women,25.91,B_C0476
B_P0158,B_U0284,2025-01-15 06:53:00,P0035,other_accessories,chargers_and_others,unknown,29.29,B_C0478
B_P0159,B_U0152,2025-02-18 05:22:00,P0006,retro_consoles,caseover_projector,unknown,106.05,B_C0481
B_P0160,B_U0197,2025-08-18 05:17:00,P0024,earphones,unknown,unknown,37.64,B_C0482
B_P0161,B_U0260,2025-02-12 15:50:00,P0018,kits_and_bundles,unknown,unknown,46.69,B_C0486
B_P0162,B_U0342,2025-12-02 22:38:00,P0034,other_accessories,chargers_and_others,unknown,20.8,B_C0489
B_P0163,B_U0248,2025-05-10 06:18:00,P0013,cameras_and_accessories,unknown,unknown,77.33,B_C0492
