feature,importance
response_time_min,0.638072
month,0.046481
hour_of_day,0.036513
day_of_month,0.034066
day_of_week,0.032424
customer_type_lead,0.024736
customer_type_vip,0.022003
product_category_kits_and_bundles,0.020081
contact_source_type_product_page,0.018077
product_collection_all_phone_cases,0.015576
customer_type_two_times,0.014228
product_collection_cars,0.013886
product_category_unknown,0.013774
product_subcategory_caseover_console,0.01042
product_collection_football,0.008241
product_category_retro_consoles,0.007199
is_peak_season,0.006021
customer_type_one_time,0.00546
is_payday_period,0.005283
product_collection_women,0.004809
contact_source_type_general_contact,0.004441
product_category_car_accessories,0.003734
product_subcategory_unknown,0.002524
product_collection_men,0.002379
product_subcategory_caseover_projector,0.002284
product_category_cameras_and_accessories,0.002183
product_subcategory_chargers_and_others,0.001591
product_collection_unknown,0.001338
product_subcategory_airpods_cases,0.001145
product_collection_personalized_cases,0.000736
product_category_other_accessories,0.000297
product_category_earphones,0.0
product_subcategory_phone_cases,0.0
product_subcategory_protection_accessories,0.0
fast_response_24h,0.0
