feature,coefficient,abs_coefficient
is_peak_season,0.786927,0.786927
is_payday_period,0.274437,0.274437
month,-0.155932,0.155932
product_category_cameras_and_accessories,0.081167,0.081167
product_subcategory_airpods_cases,-0.071958,0.071958
fast_response_24h,-0.069466,0.069466
product_category_earphones,-0.067397,0.067397
contact_source_type_product_page,0.056476,0.056476
contact_source_type_general_contact,-0.056476,0.056476
response_time_min,-0.053359,0.053359
product_collection_women,0.051092,0.051092
product_subcategory_chargers_and_others,-0.04493,0.04493
customer_type_vip,0.036875,0.036875
product_category_car_accessories,-0.036458,0.036458
product_collection_cars,-0.034405,0.034405
product_collection_personalized_cases,0.033577,0.033577
product_subcategory_phone_cases,0.031047,0.031047
product_collection_unknown,-0.031047,0.031047
product_subcategory_caseover_console,0.031012,0.031012
product_collection_football,0.026598,0.026598
day_of_month,-0.023189,0.023189
hour_of_day,-0.02232,0.02232
product_category_other_accessories,-0.018195,0.018195
product_category_unknown,0.01816,0.01816
customer_type_two_times,-0.017658,0.017658
product_category_kits_and_bundles,0.017003,0.017003
product_category_retro_consoles,0.014343,0.014343
customer_type_lead,-0.013072,0.013072
product_subcategory_caseover_projector,-0.009859,0.009859
product_collection_all_phone_cases,-0.006465,0.006465
customer_type_one_time,-0.006081,0.006081
day_of_week,-0.005796,0.005796
product_subcategory_protection_accessories,0.005728,0.005728
product_subcategory_unknown,0.005535,0.005535
product_collection_men,0.002842,0.002842
